id,title,url,status,path,error,attempts,duration_s
hHtVzckzcsI,2024 09 25 15 03 21 Programacion,https://www.youtube.com/watch?v=hHtVzckzcsI,ok,/var/www/html/amanda/transcripciones/hHtVzckzcsI - 2024 09 25 15 03 21 Programacion.txt,,1,3.292938470840454
cf0kbzIl6is,2024 09 26 18 06 03 Programacion,https://www.youtube.com/watch?v=cf0kbzIl6is,ok,/var/www/html/amanda/transcripciones/cf0kbzIl6is - 2024 09 26 18 06 03 Programacion.txt,,1,3.2777628898620605
VfKvroANdxg,2024 10 02 15 01 08 Programacion,https://www.youtube.com/watch?v=VfKvroANdxg,ok,/var/www/html/amanda/transcripciones/VfKvroANdxg - 2024 10 02 15 01 08 Programacion.txt,,1,2.8376784324645996
GKEeIE4Xvrk,2024 10 02 15 25 19 Programacion,https://www.youtube.com/watch?v=GKEeIE4Xvrk,ok,/var/www/html/amanda/transcripciones/GKEeIE4Xvrk - 2024 10 02 15 25 19 Programacion.txt,,1,2.8744192123413086
N9Oy5KzFDPg,2024 10 02 15 57 41 Programacion,https://www.youtube.com/watch?v=N9Oy5KzFDPg,ok,/var/www/html/amanda/transcripciones/N9Oy5KzFDPg - 2024 10 02 15 57 41 Programacion.txt,,1,3.171149492263794
Dqh-AEuk1bo,2024 10 03 18 01 55 Programacion,https://www.youtube.com/watch?v=Dqh-AEuk1bo,ok,/var/www/html/amanda/transcripciones/Dqh-AEuk1bo - 2024 10 03 18 01 55 Programacion.txt,,1,3.331320285797119
uOzGkMtci58,2024 10 03 19 04 57 Programacion,https://www.youtube.com/watch?v=uOzGkMtci58,ok,/var/www/html/amanda/transcripciones/uOzGkMtci58 - 2024 10 03 19 04 57 Programacion.txt,,1,2.6170201301574707
cDiISNJi2Dg,2024 10 10 18 08 47 Programacion,https://www.youtube.com/watch?v=cDiISNJi2Dg,ok,/var/www/html/amanda/transcripciones/cDiISNJi2Dg - 2024 10 10 18 08 47 Programacion.txt,,1,3.199355363845825
g38n2lak-jc,2024 10 16 15 04 30 Programacion,https://www.youtube.com/watch?v=g38n2lak-jc,ok,/var/www/html/amanda/transcripciones/g38n2lak-jc - 2024 10 16 15 04 30 Programacion.txt,,1,3.252134084701538
nKkbvsJVsFQ,2024 10 17 18 09 23 Programacion,https://www.youtube.com/watch?v=nKkbvsJVsFQ,ok,/var/www/html/amanda/transcripciones/nKkbvsJVsFQ - 2024 10 17 18 09 23 Programacion.txt,,1,2.5260307788848877
hnuoIKxUtQA,2024 10 17 18 28 46 Programacion,https://www.youtube.com/watch?v=hnuoIKxUtQA,ok,/var/www/html/amanda/transcripciones/hnuoIKxUtQA - 2024 10 17 18 28 46 Programacion.txt,,1,3.7218503952026367
D6roDuSN9fs,2024 10 17 19 08 40 Programación,https://www.youtube.com/watch?v=D6roDuSN9fs,ok,/var/www/html/amanda/transcripciones/D6roDuSN9fs - 2024 10 17 19 08 40 Programación.txt,,1,2.7467947006225586
EAHl9h1QJtw,2024 10 23 15 06 07 Programacion,https://www.youtube.com/watch?v=EAHl9h1QJtw,ok,/var/www/html/amanda/transcripciones/EAHl9h1QJtw - 2024 10 23 15 06 07 Programacion.txt,,1,3.0081818103790283
G0O2Vj9uB_E,2024 10 23 16 28 19 Programacion,https://www.youtube.com/watch?v=G0O2Vj9uB_E,ok,/var/www/html/amanda/transcripciones/G0O2Vj9uB_E - 2024 10 23 16 28 19 Programacion.txt,,1,2.781214714050293
ln8rblg3fL8,2024 10 24 18 02 49 Programacion,https://www.youtube.com/watch?v=ln8rblg3fL8,ok,/var/www/html/amanda/transcripciones/ln8rblg3fL8 - 2024 10 24 18 02 49 Programacion.txt,,1,2.9155032634735107
tgAHjE4ZtDo,2024 10 24 19 02 31 Programacion,https://www.youtube.com/watch?v=tgAHjE4ZtDo,ok,/var/www/html/amanda/transcripciones/tgAHjE4ZtDo - 2024 10 24 19 02 31 Programacion.txt,,1,2.9382941722869873
7Ywlsh4QizI,2024 11 06 15 04 37 Programacion,https://www.youtube.com/watch?v=7Ywlsh4QizI,ok,/var/www/html/amanda/transcripciones/7Ywlsh4QizI - 2024 11 06 15 04 37 Programacion.txt,,1,2.7974448204040527
4oZ_PODkwZs,2024 11 07 18 04 00 Programacion,https://www.youtube.com/watch?v=4oZ_PODkwZs,ok,/var/www/html/amanda/transcripciones/4oZ_PODkwZs - 2024 11 07 18 04 00 Programacion.txt,,1,3.084428548812866
jaKxuu-9QVU,2024 11 13 15 01 25 Programacion,https://www.youtube.com/watch?v=jaKxuu-9QVU,ok,/var/www/html/amanda/transcripciones/jaKxuu-9QVU - 2024 11 13 15 01 25 Programacion.txt,,1,3.199647903442383
gShyQ68Xads,2024 11 14 15 32 42 Programacion,https://www.youtube.com/watch?v=gShyQ68Xads,ok,/var/www/html/amanda/transcripciones/gShyQ68Xads - 2024 11 14 15 32 42 Programacion.txt,,1,2.536254644393921
-v89bBcgmwI,2024 11 14 16 01 33 Programacion,https://www.youtube.com/watch?v=-v89bBcgmwI,ok,/var/www/html/amanda/transcripciones/-v89bBcgmwI - 2024 11 14 16 01 33 Programacion.txt,,1,2.7811505794525146
4JmyiUM659Q,2024 11 27 15 01 22 Programacion,https://www.youtube.com/watch?v=4JmyiUM659Q,ok,/var/www/html/amanda/transcripciones/4JmyiUM659Q - 2024 11 27 15 01 22 Programacion.txt,,1,2.6601109504699707
bhPKwPh2TJ0,2024 11 27 16 01 57 Programacion,https://www.youtube.com/watch?v=bhPKwPh2TJ0,ok,/var/www/html/amanda/transcripciones/bhPKwPh2TJ0 - 2024 11 27 16 01 57 Programacion.txt,,1,2.521827459335327
jkbFaSQfQQQ,2024 11 28 18 06 43 Programacion,https://www.youtube.com/watch?v=jkbFaSQfQQQ,ok,/var/www/html/amanda/transcripciones/jkbFaSQfQQQ - 2024 11 28 18 06 43 Programacion.txt,,1,3.0109167098999023
GWAenHpSI18,2024 11 28 19 09 58 Programación,https://www.youtube.com/watch?v=GWAenHpSI18,ok,/var/www/html/amanda/transcripciones/GWAenHpSI18 - 2024 11 28 19 09 58 Programación.txt,,1,2.9692156314849854
QXvQDTqoxG8,2024 12 04 15 02 23 Programacion,https://www.youtube.com/watch?v=QXvQDTqoxG8,ok,/var/www/html/amanda/transcripciones/QXvQDTqoxG8 - 2024 12 04 15 02 23 Programacion.txt,,1,3.31917667388916
85_I7KS8iFg,2024 12 05 18 03 14 Programacion,https://www.youtube.com/watch?v=85_I7KS8iFg,ok,/var/www/html/amanda/transcripciones/85_I7KS8iFg - 2024 12 05 18 03 14 Programacion.txt,,1,2.870657444000244
2qswjA_P4Jc,2024 12 11 15 01 16 Programacion,https://www.youtube.com/watch?v=2qswjA_P4Jc,ok,/var/www/html/amanda/transcripciones/2qswjA_P4Jc - 2024 12 11 15 01 16 Programacion.txt,,1,3.0105767250061035
HJURh7UkvQY,2024 12 11 16 27 04 Programacion,https://www.youtube.com/watch?v=HJURh7UkvQY,ok,/var/www/html/amanda/transcripciones/HJURh7UkvQY - 2024 12 11 16 27 04 Programacion.txt,,1,2.665386915206909
ddfPJr74VWg,2024 12 12 18 02 33 Programación,https://www.youtube.com/watch?v=ddfPJr74VWg,ok,/var/www/html/amanda/transcripciones/ddfPJr74VWg - 2024 12 12 18 02 33 Programación.txt,,1,2.8401644229888916
PEURFS6T8-8,2024 12 18 15 04 12 Programacion,https://www.youtube.com/watch?v=PEURFS6T8-8,ok,/var/www/html/amanda/transcripciones/PEURFS6T8-8 - 2024 12 18 15 04 12 Programacion.txt,,1,3.275735855102539
ElS7oLLvHWA,2024 12 19 18 02 16 Programación,https://www.youtube.com/watch?v=ElS7oLLvHWA,ok,/var/www/html/amanda/transcripciones/ElS7oLLvHWA - 2024 12 19 18 02 16 Programación.txt,,1,2.759082794189453
owp1mMKbSVA,2025 01 08 15 01 12 Programacion,https://www.youtube.com/watch?v=owp1mMKbSVA,ok,/var/www/html/amanda/transcripciones/owp1mMKbSVA - 2025 01 08 15 01 12 Programacion.txt,,1,2.7490899562835693
jwAnGXzuP34,2025 01 09 18 04 34 Programacion,https://www.youtube.com/watch?v=jwAnGXzuP34,ok,/var/www/html/amanda/transcripciones/jwAnGXzuP34 - 2025 01 09 18 04 34 Programacion.txt,,1,2.59812331199646
2_r9wyTgneM,2025 01 09 19 05 19 Programacion,https://www.youtube.com/watch?v=2_r9wyTgneM,ok,/var/www/html/amanda/transcripciones/2_r9wyTgneM - 2025 01 09 19 05 19 Programacion.txt,,1,3.1606900691986084
ExyucQpoDpQ,2025 01 15 15 01 50 Programacion,https://www.youtube.com/watch?v=ExyucQpoDpQ,ok,/var/www/html/amanda/transcripciones/ExyucQpoDpQ - 2025 01 15 15 01 50 Programacion.txt,,1,2.905458450317383
9vhu5h_ALDA,2025 01 16 18 06 38 Programacion,https://www.youtube.com/watch?v=9vhu5h_ALDA,ok,/var/www/html/amanda/transcripciones/9vhu5h_ALDA - 2025 01 16 18 06 38 Programacion.txt,,1,2.922502040863037
BlLP2yRFSqo,2025 01 15 16 14 08 Programacion,https://www.youtube.com/watch?v=BlLP2yRFSqo,ok,/var/www/html/amanda/transcripciones/BlLP2yRFSqo - 2025 01 15 16 14 08 Programacion.txt,,1,2.711056709289551
OvVYxW87b4s,2025 01 22 15 02 37 Programacion,https://www.youtube.com/watch?v=OvVYxW87b4s,ok,/var/www/html/amanda/transcripciones/OvVYxW87b4s - 2025 01 22 15 02 37 Programacion.txt,,1,2.8573110103607178
mG6hetLqeoE,2025 01 22 16 45 25 Programacion,https://www.youtube.com/watch?v=mG6hetLqeoE,ok,/var/www/html/amanda/transcripciones/mG6hetLqeoE - 2025 01 22 16 45 25 Programacion.txt,,1,2.939354658126831
7Zo66RSfSb0,2025 01 23 18 02 17 Programacion,https://www.youtube.com/watch?v=7Zo66RSfSb0,ok,/var/www/html/amanda/transcripciones/7Zo66RSfSb0 - 2025 01 23 18 02 17 Programacion.txt,,1,2.517256021499634
9_bOZani1PQ,2025 01 23 19 05 04 Programacion,https://www.youtube.com/watch?v=9_bOZani1PQ,ok,/var/www/html/amanda/transcripciones/9_bOZani1PQ - 2025 01 23 19 05 04 Programacion.txt,,1,3.090587854385376
dI20oGe5G4U,2025 02 06 19 06 46 Programacion,https://www.youtube.com/watch?v=dI20oGe5G4U,ok,/var/www/html/amanda/transcripciones/dI20oGe5G4U - 2025 02 06 19 06 46 Programacion.txt,,1,3.1321961879730225
mlpSBTRl6bw,2025 02 06 18 13 58 Programacion,https://www.youtube.com/watch?v=mlpSBTRl6bw,ok,/var/www/html/amanda/transcripciones/mlpSBTRl6bw - 2025 02 06 18 13 58 Programacion.txt,,1,2.9866654872894287
eIELyXnJLng,2025 02 05 15 42 28 Programacion,https://www.youtube.com/watch?v=eIELyXnJLng,ok,/var/www/html/amanda/transcripciones/eIELyXnJLng - 2025 02 05 15 42 28 Programacion.txt,,1,2.6385278701782227
98_I40jhCIU,2025 01 30 18 00 08 Programacion,https://www.youtube.com/watch?v=98_I40jhCIU,ok,/var/www/html/amanda/transcripciones/98_I40jhCIU - 2025 01 30 18 00 08 Programacion.txt,,1,3.0022785663604736
koAOa8xIyV0,2025 01 29 15 01 19 Programacion,https://www.youtube.com/watch?v=koAOa8xIyV0,ok,/var/www/html/amanda/transcripciones/koAOa8xIyV0 - 2025 01 29 15 01 19 Programacion.txt,,1,2.892871856689453
nrQCyEZRibI,2025 01 29 16 21 13 Programacion,https://www.youtube.com/watch?v=nrQCyEZRibI,ok,/var/www/html/amanda/transcripciones/nrQCyEZRibI - 2025 01 29 16 21 13 Programacion.txt,,1,2.8089792728424072
u8bZz20Sr9E,2025 02 27 19 27 07 Programacion,https://www.youtube.com/watch?v=u8bZz20Sr9E,ok,/var/www/html/amanda/transcripciones/u8bZz20Sr9E - 2025 02 27 19 27 07 Programacion.txt,,1,2.674530029296875
vQn7jM7nMqk,2025 02 26 15 32 27 Programacion,https://www.youtube.com/watch?v=vQn7jM7nMqk,ok,/var/www/html/amanda/transcripciones/vQn7jM7nMqk - 2025 02 26 15 32 27 Programacion.txt,,1,2.7058470249176025
quQCHVJxCN4,2025 02 26 15 02 19 Programacion,https://www.youtube.com/watch?v=quQCHVJxCN4,ok,/var/www/html/amanda/transcripciones/quQCHVJxCN4 - 2025 02 26 15 02 19 Programacion.txt,,1,2.4059829711914062
xT26KQvtApA,2025 02 13 18 05 39 Programacion,https://www.youtube.com/watch?v=xT26KQvtApA,ok,/var/www/html/amanda/transcripciones/xT26KQvtApA - 2025 02 13 18 05 39 Programacion.txt,,1,3.0272603034973145
pDq4UZskk6I,2025 02 12 15 03 46 Programacion,https://www.youtube.com/watch?v=pDq4UZskk6I,ok,/var/www/html/amanda/transcripciones/pDq4UZskk6I - 2025 02 12 15 03 46 Programacion.txt,,1,2.5450949668884277
9c626rm76QY,2025 03 05 15 03 18 Programacion,https://www.youtube.com/watch?v=9c626rm76QY,ok,/var/www/html/amanda/transcripciones/9c626rm76QY - 2025 03 05 15 03 18 Programacion.txt,,1,2.84448504447937
2QDtVxmRdUQ,2025 03 06 15 43 47 Programacion,https://www.youtube.com/watch?v=2QDtVxmRdUQ,ok,/var/www/html/amanda/transcripciones/2QDtVxmRdUQ - 2025 03 06 15 43 47 Programacion.txt,,1,2.4988644123077393
r39lf6Nrpdw,2025 03 12 15 10 47 Programacion,https://www.youtube.com/watch?v=r39lf6Nrpdw,ok,/var/www/html/amanda/transcripciones/r39lf6Nrpdw - 2025 03 12 15 10 47 Programacion.txt,,1,2.797532796859741
Cs0KQg-Hh5c,2025 03 13 18 04 08 Programacion,https://www.youtube.com/watch?v=Cs0KQg-Hh5c,ok,/var/www/html/amanda/transcripciones/Cs0KQg-Hh5c - 2025 03 13 18 04 08 Programacion.txt,,1,2.910538673400879
Vk7ZkWBUuE0,2025 03 20 18 05 57 Programacion,https://www.youtube.com/watch?v=Vk7ZkWBUuE0,ok,/var/www/html/amanda/transcripciones/Vk7ZkWBUuE0 - 2025 03 20 18 05 57 Programacion.txt,,1,2.55574107170105
sA1YEzolpG0,2025 03 20 18 43 51 Programacion,https://www.youtube.com/watch?v=sA1YEzolpG0,ok,/var/www/html/amanda/transcripciones/sA1YEzolpG0 - 2025 03 20 18 43 51 Programacion.txt,,1,2.571160316467285
abnUBQhbSco,2025 03 26 15 01 26 Programacion,https://www.youtube.com/watch?v=abnUBQhbSco,ok,/var/www/html/amanda/transcripciones/abnUBQhbSco - 2025 03 26 15 01 26 Programacion.txt,,1,2.8660988807678223
SuAAvbK732s,2025 03 27 19 07 09 Programacion,https://www.youtube.com/watch?v=SuAAvbK732s,ok,/var/www/html/amanda/transcripciones/SuAAvbK732s - 2025 03 27 19 07 09 Programacion.txt,,1,2.678615093231201
eiL4JRPM93w,2025 04 02 15 02 03 Programacion,https://www.youtube.com/watch?v=eiL4JRPM93w,ok,/var/www/html/amanda/transcripciones/eiL4JRPM93w - 2025 04 02 15 02 03 Programacion.txt,,1,2.829817771911621
GAwZFPU0KLA,2025 04 03 18 06 08 Programacion,https://www.youtube.com/watch?v=GAwZFPU0KLA,ok,/var/www/html/amanda/transcripciones/GAwZFPU0KLA - 2025 04 03 18 06 08 Programacion.txt,,1,2.700777053833008
EVM5RcVFH10,2025 03 27 18 03 16 Programacion,https://www.youtube.com/watch?v=EVM5RcVFH10,ok,/var/www/html/amanda/transcripciones/EVM5RcVFH10 - 2025 03 27 18 03 16 Programacion.txt,,1,2.807093620300293
K8m5rWUQDPs,2025 04 09 15 00 40 Programacion,https://www.youtube.com/watch?v=K8m5rWUQDPs,ok,/var/www/html/amanda/transcripciones/K8m5rWUQDPs - 2025 04 09 15 00 40 Programacion.txt,,1,3.091939687728882
dHElHQ5K6Xo,2025 04 10 18 12 37 Programacion,https://www.youtube.com/watch?v=dHElHQ5K6Xo,ok,/var/www/html/amanda/transcripciones/dHElHQ5K6Xo - 2025 04 10 18 12 37 Programacion.txt,,1,2.641012668609619
yL-sF5LaLAM,2025 04 16 15 04 48 Programacion,https://www.youtube.com/watch?v=yL-sF5LaLAM,ok,/var/www/html/amanda/transcripciones/yL-sF5LaLAM - 2025 04 16 15 04 48 Programacion.txt,,1,2.6766271591186523
b7yGHH-cUVQ,2025 04 10 19 05 56 Proyecto interdisciplinar,https://www.youtube.com/watch?v=b7yGHH-cUVQ,ok,/var/www/html/amanda/transcripciones/b7yGHH-cUVQ - 2025 04 10 19 05 56 Proyecto interdisciplinar.txt,,1,2.648236036300659
oH8-0M5DCT0,2025 04 03 19 06 19 Proyecto intermodular,https://www.youtube.com/watch?v=oH8-0M5DCT0,ok,/var/www/html/amanda/transcripciones/oH8-0M5DCT0 - 2025 04 03 19 06 19 Proyecto intermodular.txt,,1,2.3861865997314453
beGKr-wXqrU,2025 03 27 19 32 21 Proyecto intermodular,https://www.youtube.com/watch?v=beGKr-wXqrU,ok,/var/www/html/amanda/transcripciones/beGKr-wXqrU - 2025 03 27 19 32 21 Proyecto intermodular.txt,,1,2.8429110050201416
27jbqVhXLRA,2025 03 20 19 11 21 Proyecto intermodular,https://www.youtube.com/watch?v=27jbqVhXLRA,ok,/var/www/html/amanda/transcripciones/27jbqVhXLRA - 2025 03 20 19 11 21 Proyecto intermodular.txt,,1,2.193964719772339
NCrxOeq1SzQ,2025 03 13 19 07 25 Intermodular,https://www.youtube.com/watch?v=NCrxOeq1SzQ,ok,/var/www/html/amanda/transcripciones/NCrxOeq1SzQ - 2025 03 13 19 07 25 Intermodular.txt,,1,2.9528865814208984
wmzKliHTZKI,2025 03 06 19 21 51 Proyecto interdisciplinar,https://www.youtube.com/watch?v=wmzKliHTZKI,ok,/var/www/html/amanda/transcripciones/wmzKliHTZKI - 2025 03 06 19 21 51 Proyecto interdisciplinar.txt,,1,2.5221798419952393
Yum4NUXaSRE,2025 02 27 19 42 02 Proyecto intermodular,https://www.youtube.com/watch?v=Yum4NUXaSRE,ok,/var/www/html/amanda/transcripciones/Yum4NUXaSRE - 2025 02 27 19 42 02 Proyecto intermodular.txt,,1,2.7769031524658203
y_Yx5jR5h1I,2025 02 06 19 56 13 Proyecto intermodular,https://www.youtube.com/watch?v=y_Yx5jR5h1I,ok,/var/www/html/amanda/transcripciones/y_Yx5jR5h1I - 2025 02 06 19 56 13 Proyecto intermodular.txt,,1,2.376383066177368
WS404tR6g7o,2025 01 30 20 02 20 Proyecto intermodular,https://www.youtube.com/watch?v=WS404tR6g7o,ok,/var/www/html/amanda/transcripciones/WS404tR6g7o - 2025 01 30 20 02 20 Proyecto intermodular.txt,,1,2.2409846782684326
frUfuMvQUJQ,2025 01 23 20 23 29 Proyecto interdisciplinar,https://www.youtube.com/watch?v=frUfuMvQUJQ,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.096679925918579
giUJUQTGQjU,2025 01 16 19 55 01 Proyecto intermodular,https://www.youtube.com/watch?v=giUJUQTGQjU,ok,/var/www/html/amanda/transcripciones/giUJUQTGQjU - 2025 01 16 19 55 01 Proyecto intermodular.txt,,1,2.2680633068084717
zxa6A-AF9Lo,2025 01 09 19 29 37 Proyecto intermodular,https://www.youtube.com/watch?v=zxa6A-AF9Lo,ok,/var/www/html/amanda/transcripciones/zxa6A-AF9Lo - 2025 01 09 19 29 37 Proyecto intermodular.txt,,1,2.5758557319641113
bS1HUBg5SxE,2024 12 19 19 05 22 Proyecto intermodular,https://www.youtube.com/watch?v=bS1HUBg5SxE,ok,/var/www/html/amanda/transcripciones/bS1HUBg5SxE - 2024 12 19 19 05 22 Proyecto intermodular.txt,,1,2.6657097339630127
IN4zMMPK-BA,2024 12 05 19 38 13 Proyecto intermodular,https://www.youtube.com/watch?v=IN4zMMPK-BA,ok,/var/www/html/amanda/transcripciones/IN4zMMPK-BA - 2024 12 05 19 38 13 Proyecto intermodular.txt,,1,2.716848611831665
xdmKk0Rskh4,2024 11 28 20 01 05 Proyecto interdisciplinar,https://www.youtube.com/watch?v=xdmKk0Rskh4,ok,/var/www/html/amanda/transcripciones/xdmKk0Rskh4 - 2024 11 28 20 01 05 Proyecto interdisciplinar.txt,,1,2.4294545650482178
XK9hx64t4IE,2024 11 14 18 03 57 Proyecto intermodular,https://www.youtube.com/watch?v=XK9hx64t4IE,ok,/var/www/html/amanda/transcripciones/XK9hx64t4IE - 2024 11 14 18 03 57 Proyecto intermodular.txt,,1,2.7325923442840576
kBRRsnX1-Lk,2024 11 07 19 13 15 Proyecto intermodular,https://www.youtube.com/watch?v=kBRRsnX1-Lk,ok,/var/www/html/amanda/transcripciones/kBRRsnX1-Lk - 2024 11 07 19 13 15 Proyecto intermodular.txt,,1,2.784700632095337
as1gCkyUJsM,2024 10 23 19 00 05 Proyecto interdisciplinar,https://www.youtube.com/watch?v=as1gCkyUJsM,ok,/var/www/html/amanda/transcripciones/as1gCkyUJsM - 2024 10 23 19 00 05 Proyecto interdisciplinar.txt,,1,2.6582560539245605
1pky5c5XObc,2024 10 17 19 46 44 Proyecto,https://www.youtube.com/watch?v=1pky5c5XObc,ok,/var/www/html/amanda/transcripciones/1pky5c5XObc - 2024 10 17 19 46 44 Proyecto.txt,,1,2.6819677352905273
-RDOj4L_tbQ,2024 10 10 19 37 12 Proyecto interdisciplinar,https://www.youtube.com/watch?v=-RDOj4L_tbQ,ok,/var/www/html/amanda/transcripciones/-RDOj4L_tbQ - 2024 10 10 19 37 12 Proyecto interdisciplinar.txt,,1,2.8796300888061523
7kEKJr_eFo4,2024 10 03 19 37 57 Proyecto interdisciplinar,https://www.youtube.com/watch?v=7kEKJr_eFo4,ok,/var/www/html/amanda/transcripciones/7kEKJr_eFo4 - 2024 10 03 19 37 57 Proyecto interdisciplinar.txt,,1,2.7433412075042725
0GIWmbes4r4,2024 09 26 19 06 16 Proyecto interdisciplinar,https://www.youtube.com/watch?v=0GIWmbes4r4,ok,/var/www/html/amanda/transcripciones/0GIWmbes4r4 - 2024 09 26 19 06 16 Proyecto interdisciplinar.txt,,1,2.853367328643799
9y6e4u9zdM4,2024 09 19 20 16 22 Proyecto interdisciplinar,https://www.youtube.com/watch?v=9y6e4u9zdM4,ok,/var/www/html/amanda/transcripciones/9y6e4u9zdM4 - 2024 09 19 20 16 22 Proyecto interdisciplinar.txt,,1,2.7379024028778076
HEHuwFNd-_U,2024 09 19 19 44 59 Proyecto interdisciplinar,https://www.youtube.com/watch?v=HEHuwFNd-_U,ok,/var/www/html/amanda/transcripciones/HEHuwFNd-_U - 2024 09 19 19 44 59 Proyecto interdisciplinar.txt,,1,2.7147927284240723
Kk0rK1qNzho,2024 09 12 19 49 39 Proyecto interdisciplinar,https://www.youtube.com/watch?v=Kk0rK1qNzho,ok,/var/www/html/amanda/transcripciones/Kk0rK1qNzho - 2024 09 12 19 49 39 Proyecto interdisciplinar.txt,,1,3.0469205379486084
0f_x-UW1-Xo,[Deleted video],https://www.youtube.com/watch?v=0f_x-UW1-Xo,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,1.0506150722503662
o35sktdIgqQ,2025 04 10 18 01 23 Sistemas informáticos,https://www.youtube.com/watch?v=o35sktdIgqQ,ok,/var/www/html/amanda/transcripciones/o35sktdIgqQ - 2025 04 10 18 01 23 Sistemas informáticos.txt,,1,2.781510591506958
fJ5aJnuoWsU,2025 04 10 15 08 41 Sistemas informaticos,https://www.youtube.com/watch?v=fJ5aJnuoWsU,ok,/var/www/html/amanda/transcripciones/fJ5aJnuoWsU - 2025 04 10 15 08 41 Sistemas informaticos.txt,,1,2.5885331630706787
HJZZwaZb2Kc,2025 04 03 15 02 21 Sistemas,https://www.youtube.com/watch?v=HJZZwaZb2Kc,ok,/var/www/html/amanda/transcripciones/HJZZwaZb2Kc - 2025 04 03 15 02 21 Sistemas.txt,,1,2.4671483039855957
5npi2bsDfnM,2025 03 27 16 30 16 Sistemas,https://www.youtube.com/watch?v=5npi2bsDfnM,ok,/var/www/html/amanda/transcripciones/5npi2bsDfnM - 2025 03 27 16 30 16 Sistemas.txt,,1,2.8116416931152344
FcvDkwUpTqw,2025 03 27 15 00 15 Sistemas,https://www.youtube.com/watch?v=FcvDkwUpTqw,ok,/var/www/html/amanda/transcripciones/FcvDkwUpTqw - 2025 03 27 15 00 15 Sistemas.txt,,1,2.676919937133789
1kdiqXABfp0,2025 03 20 15 52 32 SSII,https://www.youtube.com/watch?v=1kdiqXABfp0,ok,/var/www/html/amanda/transcripciones/1kdiqXABfp0 - 2025 03 20 15 52 32 SSII.txt,,1,2.2665064334869385
rjSBZJWsspM,2025 03 20 15 02 20 SSII,https://www.youtube.com/watch?v=rjSBZJWsspM,ok,/var/www/html/amanda/transcripciones/rjSBZJWsspM - 2025 03 20 15 02 20 SSII.txt,,1,2.7184948921203613
RvvzTuxeBig,2025 03 13 14 57 37 SSII,https://www.youtube.com/watch?v=RvvzTuxeBig,ok,/var/www/html/amanda/transcripciones/RvvzTuxeBig - 2025 03 13 14 57 37 SSII.txt,,1,3.0264856815338135
X7T24RHaqAk,2025 03 06 15 05 01 SSII,https://www.youtube.com/watch?v=X7T24RHaqAk,ok,/var/www/html/amanda/transcripciones/X7T24RHaqAk - 2025 03 06 15 05 01 SSII.txt,,1,2.474724531173706
M8szwsyYgAY,2025 02 27 18 41 20 Sistemas,https://www.youtube.com/watch?v=M8szwsyYgAY,ok,/var/www/html/amanda/transcripciones/M8szwsyYgAY - 2025 02 27 18 41 20 Sistemas.txt,,1,2.5415871143341064
iVOZAHnx0yM,2025 02 06 15 04 05 Sistemas informaticos,https://www.youtube.com/watch?v=iVOZAHnx0yM,ok,/var/www/html/amanda/transcripciones/iVOZAHnx0yM - 2025 02 06 15 04 05 Sistemas informaticos.txt,,1,2.666445255279541
oRvKz2FdimU,2025 01 30 14 59 09 Sistemas informaticos,https://www.youtube.com/watch?v=oRvKz2FdimU,ok,/var/www/html/amanda/transcripciones/oRvKz2FdimU - 2025 01 30 14 59 09 Sistemas informaticos.txt,,1,2.93135666847229
MzGvd0qyeaM,2025 01 23 16 36 34 Sistemas informáticos,https://www.youtube.com/watch?v=MzGvd0qyeaM,ok,/var/www/html/amanda/transcripciones/MzGvd0qyeaM - 2025 01 23 16 36 34 Sistemas informáticos.txt,,1,2.3672289848327637
HQT2SfinLkk,2025 01 23 15 00 47 Sistemas informáticos,https://www.youtube.com/watch?v=HQT2SfinLkk,ok,/var/www/html/amanda/transcripciones/HQT2SfinLkk - 2025 01 23 15 00 47 Sistemas informáticos.txt,,1,2.7440285682678223
rlsWVbzoO6A,2025 01 16 15 04 11 Sistemas informaticos,https://www.youtube.com/watch?v=rlsWVbzoO6A,ok,/var/www/html/amanda/transcripciones/rlsWVbzoO6A - 2025 01 16 15 04 11 Sistemas informaticos.txt,,1,2.4081103801727295
uVYZ3Z_p2do,2025 01 09 16 23 21 Sistemas informáticos,https://www.youtube.com/watch?v=uVYZ3Z_p2do,ok,/var/www/html/amanda/transcripciones/uVYZ3Z_p2do - 2025 01 09 16 23 21 Sistemas informáticos.txt,,1,2.4237375259399414
wg_HmM-lZiY,2025 01 09 15 03 14 Sistemas informáticos,https://www.youtube.com/watch?v=wg_HmM-lZiY,ok,/var/www/html/amanda/transcripciones/wg_HmM-lZiY - 2025 01 09 15 03 14 Sistemas informáticos.txt,,1,2.5576367378234863
RCSCxDeualM,2024 12 19 16 08 24 SSII,https://www.youtube.com/watch?v=RCSCxDeualM,ok,/var/www/html/amanda/transcripciones/RCSCxDeualM - 2024 12 19 16 08 24 SSII.txt,,1,2.427530288696289
9ew1SqXZOQo,2024 12 19 15 03 16 SSII,https://www.youtube.com/watch?v=9ew1SqXZOQo,ok,/var/www/html/amanda/transcripciones/9ew1SqXZOQo - 2024 12 19 15 03 16 SSII.txt,,1,2.812628984451294
